Nombre Dispositivo:,,OM-CP-VOLT101A
10/31/2022,6:39:00 PM,711
10/31/2022,6:54:00 PM,706
10/31/2022,7:09:00 PM,681
10/31/2022,7:24:00 PM,721
10/31/2022,7:39:00 PM,696
10/31/2022,7:54:00 PM,701
10/31/2022,8:09:00 PM,691
10/31/2022,8:24:00 PM,696
10/31/2022,8:39:00 PM,711
10/31/2022,8:54:00 PM,696
10/31/2022,9:09:00 PM,686
10/31/2022,9:24:00 PM,696
10/31/2022,9:39:00 PM,696
10/31/2022,9:54:00 PM,721
10/31/2022,10:09:00 PM,716
10/31/2022,10:24:00 PM,711
10/31/2022,10:39:00 PM,701
10/31/2022,10:54:00 PM,701
10/31/2022,11:09:00 PM,726
10/31/2022,11:24:00 PM,701
10/31/2022,11:39:00 PM,691
10/31/2022,11:54:00 PM,741
11/1/2022,12:09:00 AM,721
11/1/2022,12:24:00 AM,711
11/1/2022,12:39:00 AM,706
11/1/2022,12:54:00 AM,701
11/1/2022,1:09:00 AM,706
11/1/2022,1:24:00 AM,701
11/1/2022,1:39:00 AM,706
11/1/2022,1:54:00 AM,691
11/1/2022,2:09:00 AM,716
11/1/2022,2:24:00 AM,736
11/1/2022,2:39:00 AM,711
11/1/2022,2:54:00 AM,726
11/1/2022,3:09:00 AM,741
11/1/2022,3:24:00 AM,706
11/1/2022,3:39:00 AM,711
11/1/2022,3:54:00 AM,696
11/1/2022,4:09:00 AM,711
11/1/2022,4:24:00 AM,751
11/1/2022,4:39:00 AM,741
11/1/2022,4:54:00 AM,746
11/1/2022,5:09:00 AM,761
11/1/2022,5:24:00 AM,756
11/1/2022,5:39:00 AM,761
11/1/2022,5:54:00 AM,792
11/1/2022,6:09:00 AM,782
11/1/2022,6:24:00 AM,761
11/1/2022,6:39:00 AM,766
11/1/2022,6:54:00 AM,751
11/1/2022,7:09:00 AM,756
11/1/2022,7:24:00 AM,771
11/1/2022,7:39:00 AM,766
11/1/2022,7:54:00 AM,751
11/1/2022,8:09:00 AM,751
11/1/2022,8:24:00 AM,746
11/1/2022,8:39:00 AM,766
11/1/2022,8:54:00 AM,741
11/1/2022,9:09:00 AM,776
11/1/2022,9:24:00 AM,746
11/1/2022,9:39:00 AM,756
11/1/2022,9:54:00 AM,761
11/1/2022,10:09:00 AM,766
11/1/2022,10:24:00 AM,782
11/1/2022,10:39:00 AM,782
11/1/2022,10:54:00 AM,756
11/1/2022,11:09:00 AM,756
11/1/2022,11:24:00 AM,782
11/1/2022,11:39:00 AM,746
11/1/2022,11:54:00 AM,751
11/1/2022,12:09:00 PM,782
11/1/2022,12:24:00 PM,787
11/1/2022,12:39:00 PM,797
11/1/2022,12:54:00 PM,766
11/1/2022,1:09:00 PM,776
11/1/2022,1:24:00 PM,771
11/1/2022,1:39:00 PM,776
11/1/2022,1:54:00 PM,761
11/1/2022,2:09:00 PM,756
11/1/2022,2:24:00 PM,761
11/1/2022,2:39:00 PM,731
11/1/2022,2:54:00 PM,731
11/1/2022,3:09:00 PM,756
11/1/2022,3:24:00 PM,746
11/1/2022,3:39:00 PM,751
11/1/2022,3:54:00 PM,751
11/1/2022,4:09:00 PM,746
11/1/2022,4:24:00 PM,736
11/1/2022,4:39:00 PM,736
11/1/2022,4:54:00 PM,721
11/1/2022,5:09:00 PM,716
11/1/2022,5:24:00 PM,726
11/1/2022,5:39:00 PM,736
11/1/2022,5:54:00 PM,716
11/1/2022,6:09:00 PM,726
11/1/2022,6:24:00 PM,741
11/1/2022,6:39:00 PM,731
11/1/2022,6:54:00 PM,761
11/1/2022,7:09:00 PM,756
11/1/2022,7:24:00 PM,756
11/1/2022,7:39:00 PM,736
11/1/2022,7:54:00 PM,741
11/1/2022,8:09:00 PM,746
11/1/2022,8:24:00 PM,771
11/1/2022,8:39:00 PM,787
11/1/2022,8:54:00 PM,756
11/1/2022,9:09:00 PM,761
11/1/2022,9:24:00 PM,751
11/1/2022,9:39:00 PM,746
11/1/2022,9:54:00 PM,751
11/1/2022,10:09:00 PM,782
11/1/2022,10:24:00 PM,771
11/1/2022,10:39:00 PM,761
11/1/2022,10:54:00 PM,746
11/1/2022,11:09:00 PM,771
11/1/2022,11:24:00 PM,756
11/1/2022,11:39:00 PM,756
11/1/2022,11:54:00 PM,776
11/2/2022,12:09:00 AM,787
11/2/2022,12:24:00 AM,771
11/2/2022,12:39:00 AM,782
11/2/2022,12:54:00 AM,751
11/2/2022,1:09:00 AM,771
11/2/2022,1:24:00 AM,771
11/2/2022,1:39:00 AM,756
11/2/2022,1:54:00 AM,776
11/2/2022,2:09:00 AM,751
11/2/2022,2:24:00 AM,766
11/2/2022,2:39:00 AM,776
11/2/2022,2:54:00 AM,787
11/2/2022,3:09:00 AM,787
11/2/2022,3:24:00 AM,766
11/2/2022,3:39:00 AM,797
11/2/2022,3:54:00 AM,792
11/2/2022,4:09:00 AM,782
11/2/2022,4:24:00 AM,782
11/2/2022,4:39:00 AM,807
11/2/2022,4:54:00 AM,771
11/2/2022,5:09:00 AM,782
11/2/2022,5:24:00 AM,782
11/2/2022,5:39:00 AM,776
11/2/2022,5:54:00 AM,792
11/2/2022,6:09:00 AM,776
11/2/2022,6:24:00 AM,776
11/2/2022,6:39:00 AM,756
11/2/2022,6:54:00 AM,771
11/2/2022,7:09:00 AM,787
11/2/2022,7:24:00 AM,792
11/2/2022,7:39:00 AM,787
11/2/2022,7:54:00 AM,776
11/2/2022,8:09:00 AM,787
11/2/2022,8:24:00 AM,756
11/2/2022,8:39:00 AM,761
11/2/2022,8:54:00 AM,782
11/2/2022,9:09:00 AM,736
11/2/2022,9:24:00 AM,736
11/2/2022,9:39:00 AM,756
11/2/2022,9:54:00 AM,771
11/2/2022,10:09:00 AM,761
11/2/2022,10:24:00 AM,736
11/2/2022,10:39:00 AM,756
11/2/2022,10:54:00 AM,766
11/2/2022,11:09:00 AM,761
11/2/2022,11:24:00 AM,766
11/2/2022,11:39:00 AM,746
11/2/2022,11:54:00 AM,741
11/2/2022,12:09:00 PM,731
11/2/2022,12:24:00 PM,756
11/2/2022,12:39:00 PM,756
11/2/2022,12:54:00 PM,746
11/2/2022,1:09:00 PM,736
11/2/2022,1:24:00 PM,756
11/2/2022,1:39:00 PM,736
11/2/2022,1:54:00 PM,736
11/2/2022,2:09:00 PM,746
11/2/2022,2:24:00 PM,736
11/2/2022,2:39:00 PM,741
11/2/2022,2:54:00 PM,736
11/2/2022,3:09:00 PM,731
11/2/2022,3:24:00 PM,726
11/2/2022,3:39:00 PM,741
11/2/2022,3:54:00 PM,756
11/2/2022,4:09:00 PM,726
11/2/2022,4:24:00 PM,741
11/2/2022,4:39:00 PM,756
11/2/2022,4:54:00 PM,746
11/2/2022,5:09:00 PM,771
11/2/2022,5:24:00 PM,756
11/2/2022,5:39:00 PM,771
11/2/2022,5:54:00 PM,766
11/2/2022,6:09:00 PM,766
11/2/2022,6:24:00 PM,746
11/2/2022,6:39:00 PM,771
11/2/2022,6:54:00 PM,761
11/2/2022,7:09:00 PM,776
11/2/2022,7:24:00 PM,766
11/2/2022,7:39:00 PM,787
11/2/2022,7:54:00 PM,771
11/2/2022,8:09:00 PM,761
11/2/2022,8:24:00 PM,776
11/2/2022,8:39:00 PM,766
11/2/2022,8:54:00 PM,751
11/2/2022,9:09:00 PM,731
11/2/2022,9:24:00 PM,716
11/2/2022,9:39:00 PM,711
11/2/2022,9:54:00 PM,706
11/2/2022,10:09:00 PM,721
11/2/2022,10:24:00 PM,691
11/2/2022,10:39:00 PM,701
11/2/2022,10:54:00 PM,736
11/2/2022,11:09:00 PM,726
11/2/2022,11:24:00 PM,706
11/2/2022,11:39:00 PM,716
11/2/2022,11:54:00 PM,706
11/3/2022,12:09:00 AM,736
11/3/2022,12:24:00 AM,731
11/3/2022,12:39:00 AM,711
11/3/2022,12:54:00 AM,721
11/3/2022,1:09:00 AM,731
11/3/2022,1:24:00 AM,721
11/3/2022,1:39:00 AM,711
11/3/2022,1:54:00 AM,716
11/3/2022,2:09:00 AM,731
11/3/2022,2:24:00 AM,706
11/3/2022,2:39:00 AM,711
11/3/2022,2:54:00 AM,736
11/3/2022,3:09:00 AM,731
11/3/2022,3:24:00 AM,706
11/3/2022,3:39:00 AM,746
11/3/2022,3:54:00 AM,731
11/3/2022,4:09:00 AM,726
11/3/2022,4:24:00 AM,751
11/3/2022,4:39:00 AM,726
11/3/2022,4:54:00 AM,726
11/3/2022,5:09:00 AM,726
11/3/2022,5:24:00 AM,736
11/3/2022,5:39:00 AM,726
11/3/2022,5:54:00 AM,751
11/3/2022,6:09:00 AM,746
11/3/2022,6:24:00 AM,746
11/3/2022,6:39:00 AM,716
11/3/2022,6:54:00 AM,736
11/3/2022,7:09:00 AM,731
11/3/2022,7:24:00 AM,736
11/3/2022,7:39:00 AM,711
11/3/2022,7:54:00 AM,726
11/3/2022,8:09:00 AM,721
11/3/2022,8:24:00 AM,721
11/3/2022,8:39:00 AM,731
11/3/2022,8:54:00 AM,721
11/3/2022,9:09:00 AM,726
11/3/2022,9:24:00 AM,726
11/3/2022,9:39:00 AM,696
11/3/2022,9:54:00 AM,721
11/3/2022,10:09:00 AM,721
11/3/2022,10:24:00 AM,691
11/3/2022,10:39:00 AM,721
11/3/2022,10:54:00 AM,711
11/3/2022,11:09:00 AM,716
11/3/2022,11:24:00 AM,711
11/3/2022,11:39:00 AM,731
11/3/2022,11:54:00 AM,706
11/3/2022,12:09:00 PM,716
11/3/2022,12:24:00 PM,741
11/3/2022,12:39:00 PM,716
11/3/2022,12:54:00 PM,716
11/3/2022,1:09:00 PM,706
11/3/2022,1:24:00 PM,736
11/3/2022,1:39:00 PM,746
11/3/2022,1:54:00 PM,741
11/3/2022,2:09:00 PM,726
11/3/2022,2:24:00 PM,736
11/3/2022,2:39:00 PM,716
11/3/2022,2:54:00 PM,731
11/3/2022,3:09:00 PM,701
11/3/2022,3:24:00 PM,676
11/3/2022,3:39:00 PM,696
11/3/2022,3:54:00 PM,706
11/3/2022,4:09:00 PM,661
11/3/2022,4:24:00 PM,696
11/3/2022,4:39:00 PM,681
11/3/2022,4:54:00 PM,681
11/3/2022,5:09:00 PM,691
11/3/2022,5:24:00 PM,686
11/3/2022,5:39:00 PM,686
11/3/2022,5:54:00 PM,691
11/3/2022,6:09:00 PM,706
11/3/2022,6:24:00 PM,686
11/3/2022,6:39:00 PM,686
11/3/2022,6:54:00 PM,701
11/3/2022,7:09:00 PM,701
11/3/2022,7:24:00 PM,716
11/3/2022,7:39:00 PM,686
11/3/2022,7:54:00 PM,716
11/3/2022,8:09:00 PM,716
11/3/2022,8:24:00 PM,696
11/3/2022,8:39:00 PM,686
11/3/2022,8:54:00 PM,696
11/3/2022,9:09:00 PM,701
11/3/2022,9:24:00 PM,691
11/3/2022,9:39:00 PM,691
11/3/2022,9:54:00 PM,706
11/3/2022,10:09:00 PM,736
11/3/2022,10:24:00 PM,721
11/3/2022,10:39:00 PM,721
11/3/2022,10:54:00 PM,716
11/3/2022,11:09:00 PM,706
11/3/2022,11:24:00 PM,721
11/3/2022,11:39:00 PM,706
11/3/2022,11:54:00 PM,751
11/4/2022,12:09:00 AM,726
11/4/2022,12:24:00 AM,721
11/4/2022,12:39:00 AM,721
11/4/2022,12:54:00 AM,721
11/4/2022,1:09:00 AM,731
11/4/2022,1:24:00 AM,726
11/4/2022,1:39:00 AM,746
11/4/2022,1:54:00 AM,716
11/4/2022,2:09:00 AM,731
11/4/2022,2:24:00 AM,736
11/4/2022,2:39:00 AM,736
11/4/2022,2:54:00 AM,736
11/4/2022,3:09:00 AM,711
11/4/2022,3:24:00 AM,726
11/4/2022,3:39:00 AM,741
11/4/2022,3:54:00 AM,721
11/4/2022,4:09:00 AM,711
11/4/2022,4:24:00 AM,736
11/4/2022,4:39:00 AM,721
11/4/2022,4:54:00 AM,726
11/4/2022,5:09:00 AM,726
11/4/2022,5:24:00 AM,726
11/4/2022,5:39:00 AM,711
11/4/2022,5:54:00 AM,726
11/4/2022,6:09:00 AM,721
11/4/2022,6:24:00 AM,721
11/4/2022,6:39:00 AM,686
11/4/2022,6:54:00 AM,711
11/4/2022,7:09:00 AM,716
11/4/2022,7:24:00 AM,706
11/4/2022,7:39:00 AM,721
11/4/2022,7:54:00 AM,721
11/4/2022,8:09:00 AM,736
11/4/2022,8:24:00 AM,746
11/4/2022,8:39:00 AM,721
11/4/2022,8:54:00 AM,721
11/4/2022,9:09:00 AM,726
11/4/2022,9:24:00 AM,736
11/4/2022,9:39:00 AM,716
11/4/2022,9:54:00 AM,731
11/4/2022,10:09:00 AM,721
11/4/2022,10:24:00 AM,716
11/4/2022,10:39:00 AM,721
11/4/2022,10:54:00 AM,716
11/4/2022,11:09:00 AM,736
11/4/2022,11:24:00 AM,751
11/4/2022,11:39:00 AM,746
11/4/2022,11:54:00 AM,706
11/4/2022,12:09:00 PM,721
11/4/2022,12:24:00 PM,721
11/4/2022,12:39:00 PM,716
11/4/2022,12:54:00 PM,711
11/4/2022,1:09:00 PM,701
11/4/2022,1:24:00 PM,701
11/4/2022,1:39:00 PM,676
11/4/2022,1:54:00 PM,661
11/4/2022,2:09:00 PM,656
11/4/2022,2:24:00 PM,686
11/4/2022,2:39:00 PM,671
11/4/2022,2:54:00 PM,671
11/4/2022,3:09:00 PM,666
11/4/2022,3:24:00 PM,666
11/4/2022,3:39:00 PM,661
11/4/2022,3:54:00 PM,646
11/4/2022,4:09:00 PM,671
11/4/2022,4:24:00 PM,671
11/4/2022,4:39:00 PM,651
11/4/2022,4:54:00 PM,666
11/4/2022,5:09:00 PM,686
11/4/2022,5:24:00 PM,681
11/4/2022,5:39:00 PM,671
11/4/2022,5:54:00 PM,681
11/4/2022,6:09:00 PM,681
11/4/2022,6:24:00 PM,671
11/4/2022,6:39:00 PM,666
11/4/2022,6:54:00 PM,676
11/4/2022,7:09:00 PM,696
11/4/2022,7:24:00 PM,686
11/4/2022,7:39:00 PM,681
11/4/2022,7:54:00 PM,696
11/4/2022,8:09:00 PM,701
11/4/2022,8:24:00 PM,676
11/4/2022,8:39:00 PM,701
11/4/2022,8:54:00 PM,686
11/4/2022,9:09:00 PM,661
11/4/2022,9:24:00 PM,671
11/4/2022,9:39:00 PM,681
11/4/2022,9:54:00 PM,686
11/4/2022,10:09:00 PM,656
11/4/2022,10:24:00 PM,701
11/4/2022,10:39:00 PM,686
11/4/2022,10:54:00 PM,661
11/4/2022,11:09:00 PM,686
11/4/2022,11:24:00 PM,681
11/4/2022,11:39:00 PM,701
11/4/2022,11:54:00 PM,676
11/5/2022,12:09:00 AM,671
11/5/2022,12:24:00 AM,676
11/5/2022,12:39:00 AM,661
11/5/2022,12:54:00 AM,691
11/5/2022,1:09:00 AM,656
11/5/2022,1:24:00 AM,661
11/5/2022,1:39:00 AM,676
11/5/2022,1:54:00 AM,676
11/5/2022,2:09:00 AM,656
11/5/2022,2:24:00 AM,671
11/5/2022,2:39:00 AM,676
11/5/2022,2:54:00 AM,671
11/5/2022,3:09:00 AM,686
11/5/2022,3:24:00 AM,676
11/5/2022,3:39:00 AM,686
11/5/2022,3:54:00 AM,696
11/5/2022,4:09:00 AM,696
11/5/2022,4:24:00 AM,681
11/5/2022,4:39:00 AM,671
11/5/2022,4:54:00 AM,696
11/5/2022,5:09:00 AM,706
11/5/2022,5:24:00 AM,706
11/5/2022,5:39:00 AM,691
11/5/2022,5:54:00 AM,691
11/5/2022,6:09:00 AM,706
11/5/2022,6:24:00 AM,701
11/5/2022,6:39:00 AM,686
11/5/2022,6:54:00 AM,691
11/5/2022,7:09:00 AM,671
11/5/2022,7:24:00 AM,706
11/5/2022,7:39:00 AM,676
11/5/2022,7:54:00 AM,676
11/5/2022,8:09:00 AM,656
11/5/2022,8:24:00 AM,666
11/5/2022,8:39:00 AM,656
11/5/2022,8:54:00 AM,646
11/5/2022,9:09:00 AM,656
11/5/2022,9:24:00 AM,641
11/5/2022,9:39:00 AM,656
11/5/2022,9:54:00 AM,666
11/5/2022,10:09:00 AM,646
11/5/2022,10:24:00 AM,631
11/5/2022,10:39:00 AM,636
11/5/2022,10:54:00 AM,641
11/5/2022,11:09:00 AM,646
11/5/2022,11:24:00 AM,651
11/5/2022,11:39:00 AM,626
11/5/2022,11:54:00 AM,651
11/5/2022,12:09:00 PM,656
11/5/2022,12:24:00 PM,651
11/5/2022,12:39:00 PM,631
11/5/2022,12:54:00 PM,631
11/5/2022,1:09:00 PM,626
11/5/2022,1:24:00 PM,621
11/5/2022,1:39:00 PM,616
11/5/2022,1:54:00 PM,616
11/5/2022,2:09:00 PM,621
11/5/2022,2:24:00 PM,596
11/5/2022,2:39:00 PM,611
11/5/2022,2:54:00 PM,621
11/5/2022,3:09:00 PM,606
11/5/2022,3:24:00 PM,591
11/5/2022,3:39:00 PM,601
11/5/2022,3:54:00 PM,626
11/5/2022,4:09:00 PM,611
11/5/2022,4:24:00 PM,591
11/5/2022,4:39:00 PM,601
11/5/2022,4:54:00 PM,601
11/5/2022,5:09:00 PM,621
11/5/2022,5:24:00 PM,631
11/5/2022,5:39:00 PM,621
11/5/2022,5:54:00 PM,611
11/5/2022,6:09:00 PM,621
11/5/2022,6:24:00 PM,641
11/5/2022,6:39:00 PM,621
11/5/2022,6:54:00 PM,646
11/5/2022,7:09:00 PM,611
11/5/2022,7:24:00 PM,611
11/5/2022,7:39:00 PM,621
11/5/2022,7:54:00 PM,626
11/5/2022,8:09:00 PM,611
11/5/2022,8:24:00 PM,611
11/5/2022,8:39:00 PM,621
11/5/2022,8:54:00 PM,611
11/5/2022,9:09:00 PM,641
11/5/2022,9:24:00 PM,631
11/5/2022,9:39:00 PM,616
11/5/2022,9:54:00 PM,636
11/5/2022,10:09:00 PM,631
11/5/2022,10:24:00 PM,631
11/5/2022,10:39:00 PM,621
11/5/2022,10:54:00 PM,626
11/5/2022,11:09:00 PM,646
11/5/2022,11:24:00 PM,631
11/5/2022,11:39:00 PM,636
11/5/2022,11:54:00 PM,656
11/6/2022,12:09:00 AM,636
11/6/2022,12:24:00 AM,651
11/6/2022,12:39:00 AM,626
11/6/2022,12:54:00 AM,646
11/6/2022,1:09:00 AM,651
11/6/2022,1:24:00 AM,656
11/6/2022,1:39:00 AM,626
11/6/2022,1:54:00 AM,646
11/6/2022,2:09:00 AM,641
11/6/2022,2:24:00 AM,656
11/6/2022,2:39:00 AM,656
11/6/2022,2:54:00 AM,636
11/6/2022,3:09:00 AM,666
11/6/2022,3:24:00 AM,646
11/6/2022,3:39:00 AM,621
11/6/2022,3:54:00 AM,641
11/6/2022,4:09:00 AM,661
11/6/2022,4:24:00 AM,621
11/6/2022,4:39:00 AM,621
11/6/2022,4:54:00 AM,621
11/6/2022,5:09:00 AM,636
11/6/2022,5:24:00 AM,636
11/6/2022,5:39:00 AM,621
11/6/2022,5:54:00 AM,636
11/6/2022,6:09:00 AM,646
11/6/2022,6:24:00 AM,626
11/6/2022,6:39:00 AM,631
11/6/2022,6:54:00 AM,646
11/6/2022,7:09:00 AM,606
11/6/2022,7:24:00 AM,641
11/6/2022,7:39:00 AM,621
11/6/2022,7:54:00 AM,636
11/6/2022,8:09:00 AM,641
11/6/2022,8:24:00 AM,641
11/6/2022,8:39:00 AM,641
11/6/2022,8:54:00 AM,626
11/6/2022,9:09:00 AM,636
11/6/2022,9:24:00 AM,621
11/6/2022,9:39:00 AM,636
11/6/2022,9:54:00 AM,631
11/6/2022,10:09:00 AM,631
11/6/2022,10:24:00 AM,631
11/6/2022,10:39:00 AM,621
11/6/2022,10:54:00 AM,641
11/6/2022,11:09:00 AM,646
11/6/2022,11:24:00 AM,641
11/6/2022,11:39:00 AM,641
11/6/2022,11:54:00 AM,666
11/6/2022,12:09:00 PM,651
11/6/2022,12:24:00 PM,691
11/6/2022,12:39:00 PM,676
11/6/2022,12:54:00 PM,671
11/6/2022,1:09:00 PM,646
11/6/2022,1:24:00 PM,646
11/6/2022,1:39:00 PM,656
11/6/2022,1:54:00 PM,636
11/6/2022,2:09:00 PM,606
11/6/2022,2:24:00 PM,641
11/6/2022,2:39:00 PM,601
11/6/2022,2:54:00 PM,606
11/6/2022,3:09:00 PM,586
11/6/2022,3:24:00 PM,566
11/6/2022,3:39:00 PM,591
11/6/2022,3:54:00 PM,581
11/6/2022,4:09:00 PM,586
11/6/2022,4:24:00 PM,591
11/6/2022,4:39:00 PM,571
11/6/2022,4:54:00 PM,566
11/6/2022,5:09:00 PM,571
11/6/2022,5:24:00 PM,566
11/6/2022,5:39:00 PM,566
11/6/2022,5:54:00 PM,556
11/6/2022,6:09:00 PM,571
11/6/2022,6:24:00 PM,596
11/6/2022,6:39:00 PM,581
11/6/2022,6:54:00 PM,581
11/6/2022,7:09:00 PM,561
11/6/2022,7:24:00 PM,576
11/6/2022,7:39:00 PM,591
11/6/2022,7:54:00 PM,601
11/6/2022,8:09:00 PM,571
11/6/2022,8:24:00 PM,571
11/6/2022,8:39:00 PM,581
11/6/2022,8:54:00 PM,586
11/6/2022,9:09:00 PM,616
11/6/2022,9:24:00 PM,611
11/6/2022,9:39:00 PM,581
11/6/2022,9:54:00 PM,621
11/6/2022,10:09:00 PM,596
11/6/2022,10:24:00 PM,586
11/6/2022,10:39:00 PM,606
11/6/2022,10:54:00 PM,596
11/6/2022,11:09:00 PM,601
11/6/2022,11:24:00 PM,601
11/6/2022,11:39:00 PM,596
11/6/2022,11:54:00 PM,616
11/7/2022,12:09:00 AM,596
11/7/2022,12:24:00 AM,626
11/7/2022,12:39:00 AM,621
11/7/2022,12:54:00 AM,621
11/7/2022,1:09:00 AM,606
11/7/2022,1:24:00 AM,616
11/7/2022,1:39:00 AM,616
11/7/2022,1:54:00 AM,606
11/7/2022,2:09:00 AM,611
11/7/2022,2:24:00 AM,616
