Nombre Dispositivo:,,OM-CP-VOLT101A
11/13/2022,7:54:00 AM,596
11/13/2022,8:09:00 AM,581
11/13/2022,8:24:00 AM,581
11/13/2022,8:39:00 AM,571
11/13/2022,8:54:00 AM,566
11/13/2022,9:09:00 AM,571
11/13/2022,9:24:00 AM,581
11/13/2022,9:39:00 AM,566
11/13/2022,9:54:00 AM,576
11/13/2022,10:09:00 AM,566
11/13/2022,10:24:00 AM,566
11/13/2022,10:39:00 AM,581
11/13/2022,10:54:00 AM,586
11/13/2022,11:09:00 AM,561
11/13/2022,11:24:00 AM,576
11/13/2022,11:39:00 AM,566
11/13/2022,11:54:00 AM,571
11/13/2022,12:09:00 PM,566
11/13/2022,12:24:00 PM,576
11/13/2022,12:39:00 PM,581
11/13/2022,12:54:00 PM,556
11/13/2022,1:09:00 PM,566
11/13/2022,1:24:00 PM,546
11/13/2022,1:39:00 PM,541
11/13/2022,1:54:00 PM,516
11/13/2022,2:09:00 PM,546
11/13/2022,2:24:00 PM,566
11/13/2022,2:39:00 PM,531
11/13/2022,2:54:00 PM,526
11/13/2022,3:09:00 PM,556
11/13/2022,3:24:00 PM,546
11/13/2022,3:39:00 PM,541
11/13/2022,3:54:00 PM,531
11/13/2022,4:09:00 PM,561
11/13/2022,4:24:00 PM,556
11/13/2022,4:39:00 PM,551
11/13/2022,4:54:00 PM,546
11/13/2022,5:09:00 PM,536
11/13/2022,5:24:00 PM,531
11/13/2022,5:39:00 PM,546
11/13/2022,5:54:00 PM,551
11/13/2022,6:09:00 PM,546
11/13/2022,6:24:00 PM,536
11/13/2022,6:39:00 PM,536
11/13/2022,6:54:00 PM,551
11/13/2022,7:09:00 PM,536
11/13/2022,7:24:00 PM,556
11/13/2022,7:39:00 PM,551
11/13/2022,7:54:00 PM,556
11/13/2022,8:09:00 PM,556
11/13/2022,8:24:00 PM,566
11/13/2022,8:39:00 PM,536
11/13/2022,8:54:00 PM,536
11/13/2022,9:09:00 PM,546
11/13/2022,9:24:00 PM,546
11/13/2022,9:39:00 PM,556
11/13/2022,9:54:00 PM,561
11/13/2022,10:09:00 PM,561
11/13/2022,10:24:00 PM,556
11/13/2022,10:39:00 PM,546
11/13/2022,10:54:00 PM,561
11/13/2022,11:09:00 PM,541
11/13/2022,11:24:00 PM,571
11/13/2022,11:39:00 PM,546
11/13/2022,11:54:00 PM,556
11/14/2022,12:09:00 AM,546
11/14/2022,12:24:00 AM,581
11/14/2022,12:39:00 AM,536
11/14/2022,12:54:00 AM,576
11/14/2022,1:09:00 AM,581
11/14/2022,1:24:00 AM,571
11/14/2022,1:39:00 AM,541
11/14/2022,1:54:00 AM,571
11/14/2022,2:09:00 AM,551
11/14/2022,2:24:00 AM,571
11/14/2022,2:39:00 AM,566
11/14/2022,2:54:00 AM,551
11/14/2022,3:09:00 AM,551
11/14/2022,3:24:00 AM,561
11/14/2022,3:39:00 AM,561
11/14/2022,3:54:00 AM,556
11/14/2022,4:09:00 AM,561
11/14/2022,4:24:00 AM,576
11/14/2022,4:39:00 AM,566
11/14/2022,4:54:00 AM,541
11/14/2022,5:09:00 AM,546
11/14/2022,5:24:00 AM,556
11/14/2022,5:39:00 AM,546
11/14/2022,5:54:00 AM,551
11/14/2022,6:09:00 AM,566
11/14/2022,6:24:00 AM,556
11/14/2022,6:39:00 AM,551
11/14/2022,6:54:00 AM,561
11/14/2022,7:09:00 AM,541
11/14/2022,7:24:00 AM,556
11/14/2022,7:39:00 AM,531
11/14/2022,7:54:00 AM,556
11/14/2022,8:09:00 AM,541
11/14/2022,8:24:00 AM,546
11/14/2022,8:39:00 AM,536
11/14/2022,8:54:00 AM,551
11/14/2022,9:09:00 AM,541
11/14/2022,9:24:00 AM,526
11/14/2022,9:39:00 AM,556
11/14/2022,9:54:00 AM,531
11/14/2022,10:09:00 AM,556
11/14/2022,10:24:00 AM,561
11/14/2022,10:39:00 AM,546
11/14/2022,10:54:00 AM,551
11/14/2022,11:09:00 AM,546
11/14/2022,11:24:00 AM,521
11/14/2022,11:39:00 AM,516
11/14/2022,11:54:00 AM,521
11/14/2022,12:09:00 PM,531
11/14/2022,12:24:00 PM,536
11/14/2022,12:39:00 PM,541
11/14/2022,12:54:00 PM,531
11/14/2022,1:09:00 PM,551
11/14/2022,1:24:00 PM,521
11/14/2022,1:39:00 PM,541
11/14/2022,1:54:00 PM,526
11/14/2022,2:09:00 PM,521
11/14/2022,2:24:00 PM,501
11/14/2022,2:39:00 PM,506
11/14/2022,2:54:00 PM,516
11/14/2022,3:09:00 PM,531
11/14/2022,3:24:00 PM,526
11/14/2022,3:39:00 PM,506
11/14/2022,3:54:00 PM,496
11/14/2022,4:09:00 PM,526
11/14/2022,4:24:00 PM,516
11/14/2022,4:39:00 PM,501
11/14/2022,4:54:00 PM,506
11/14/2022,5:09:00 PM,521
11/14/2022,5:24:00 PM,486
11/14/2022,5:39:00 PM,501
11/14/2022,5:54:00 PM,516
11/14/2022,6:09:00 PM,521
11/14/2022,6:24:00 PM,516
11/14/2022,6:39:00 PM,496
11/14/2022,6:54:00 PM,516
11/14/2022,7:09:00 PM,511
11/14/2022,7:24:00 PM,511
11/14/2022,7:39:00 PM,516
11/14/2022,7:54:00 PM,531
11/14/2022,8:09:00 PM,526
11/14/2022,8:24:00 PM,506
11/14/2022,8:39:00 PM,511
11/14/2022,8:54:00 PM,516
11/14/2022,9:09:00 PM,516
11/14/2022,9:24:00 PM,526
11/14/2022,9:39:00 PM,531
11/14/2022,9:54:00 PM,521
11/14/2022,10:09:00 PM,521
11/14/2022,10:24:00 PM,501
11/14/2022,10:39:00 PM,516
11/14/2022,10:54:00 PM,516
11/14/2022,11:09:00 PM,536
11/14/2022,11:24:00 PM,521
11/14/2022,11:39:00 PM,516
11/14/2022,11:54:00 PM,516
11/15/2022,12:09:00 AM,501
11/15/2022,12:24:00 AM,531
11/15/2022,12:39:00 AM,496
11/15/2022,12:54:00 AM,526
11/15/2022,1:09:00 AM,506
11/15/2022,1:24:00 AM,506
11/15/2022,1:39:00 AM,516
11/15/2022,1:54:00 AM,511
11/15/2022,2:09:00 AM,521
11/15/2022,2:24:00 AM,521
11/15/2022,2:39:00 AM,521
11/15/2022,2:54:00 AM,511
11/15/2022,3:09:00 AM,541
11/15/2022,3:24:00 AM,516
11/15/2022,3:39:00 AM,531
11/15/2022,3:54:00 AM,531
11/15/2022,4:09:00 AM,511
11/15/2022,4:24:00 AM,516
11/15/2022,4:39:00 AM,521
11/15/2022,4:54:00 AM,516
11/15/2022,5:09:00 AM,516
11/15/2022,5:24:00 AM,546
11/15/2022,5:39:00 AM,556
11/15/2022,5:54:00 AM,556
11/15/2022,6:09:00 AM,551
11/15/2022,6:24:00 AM,531
11/15/2022,6:39:00 AM,586
11/15/2022,6:54:00 AM,576
11/15/2022,7:09:00 AM,571
11/15/2022,7:24:00 AM,576
11/15/2022,7:39:00 AM,581
11/15/2022,7:54:00 AM,596
11/15/2022,8:09:00 AM,596
11/15/2022,8:24:00 AM,591
11/15/2022,8:39:00 AM,611
11/15/2022,8:54:00 AM,606
11/15/2022,9:09:00 AM,611
11/15/2022,9:24:00 AM,596
11/15/2022,9:39:00 AM,606
11/15/2022,9:54:00 AM,611
11/15/2022,10:09:00 AM,616
11/15/2022,10:24:00 AM,606
11/15/2022,10:39:00 AM,601
11/15/2022,10:54:00 AM,601
11/15/2022,11:09:00 AM,596
11/15/2022,11:24:00 AM,591
11/15/2022,11:39:00 AM,611
11/15/2022,11:54:00 AM,646
11/15/2022,12:09:00 PM,636
11/15/2022,12:24:00 PM,621
11/15/2022,12:39:00 PM,611
11/15/2022,12:54:00 PM,641
11/15/2022,1:09:00 PM,621
11/15/2022,1:24:00 PM,616
11/15/2022,1:39:00 PM,631
11/15/2022,1:54:00 PM,611
11/15/2022,2:09:00 PM,621
11/15/2022,2:24:00 PM,621
11/15/2022,2:39:00 PM,641
11/15/2022,2:54:00 PM,616
11/15/2022,3:09:00 PM,601
11/15/2022,3:24:00 PM,621
11/15/2022,3:39:00 PM,586
11/15/2022,3:54:00 PM,606
11/15/2022,4:09:00 PM,611
11/15/2022,4:24:00 PM,611
11/15/2022,4:39:00 PM,601
11/15/2022,4:54:00 PM,586
11/15/2022,5:09:00 PM,601
11/15/2022,5:24:00 PM,591
11/15/2022,5:39:00 PM,606
11/15/2022,5:54:00 PM,616
11/15/2022,6:09:00 PM,611
11/15/2022,6:24:00 PM,616
11/15/2022,6:39:00 PM,626
11/15/2022,6:54:00 PM,606
11/15/2022,7:09:00 PM,601
11/15/2022,7:24:00 PM,591
11/15/2022,7:39:00 PM,616
11/15/2022,7:54:00 PM,611
11/15/2022,8:09:00 PM,611
11/15/2022,8:24:00 PM,626
11/15/2022,8:39:00 PM,631
11/15/2022,8:54:00 PM,636
11/15/2022,9:09:00 PM,631
11/15/2022,9:24:00 PM,626
11/15/2022,9:39:00 PM,636
11/15/2022,9:54:00 PM,661
11/15/2022,10:09:00 PM,651
11/15/2022,10:24:00 PM,631
11/15/2022,10:39:00 PM,646
11/15/2022,10:54:00 PM,646
11/15/2022,11:09:00 PM,651
11/15/2022,11:24:00 PM,666
11/15/2022,11:39:00 PM,661
11/15/2022,11:54:00 PM,636
11/16/2022,12:09:00 AM,631
11/16/2022,12:24:00 AM,586
11/16/2022,12:39:00 AM,596
11/16/2022,12:54:00 AM,566
11/16/2022,1:09:00 AM,571
11/16/2022,1:24:00 AM,571
11/16/2022,1:39:00 AM,571
11/16/2022,1:54:00 AM,546
11/16/2022,2:09:00 AM,546
11/16/2022,2:24:00 AM,551
11/16/2022,2:39:00 AM,546
11/16/2022,2:54:00 AM,571
11/16/2022,3:09:00 AM,571
11/16/2022,3:24:00 AM,586
11/16/2022,3:39:00 AM,586
11/16/2022,3:54:00 AM,571
11/16/2022,4:09:00 AM,601
11/16/2022,4:24:00 AM,581
11/16/2022,4:39:00 AM,601
11/16/2022,4:54:00 AM,611
11/16/2022,5:09:00 AM,611
11/16/2022,5:24:00 AM,601
11/16/2022,5:39:00 AM,601
11/16/2022,5:54:00 AM,601
11/16/2022,6:09:00 AM,611
11/16/2022,6:24:00 AM,591
11/16/2022,6:39:00 AM,596
11/16/2022,6:54:00 AM,566
11/16/2022,7:09:00 AM,551
11/16/2022,7:24:00 AM,576
11/16/2022,7:39:00 AM,556
11/16/2022,7:54:00 AM,536
11/16/2022,8:09:00 AM,526
11/16/2022,8:24:00 AM,546
11/16/2022,8:39:00 AM,526
11/16/2022,8:54:00 AM,516
11/16/2022,9:09:00 AM,526
11/16/2022,9:24:00 AM,531
11/16/2022,9:39:00 AM,516
11/16/2022,9:54:00 AM,516
11/16/2022,10:09:00 AM,526
11/16/2022,10:24:00 AM,526
11/16/2022,10:39:00 AM,526
11/16/2022,10:54:00 AM,511
11/16/2022,11:09:00 AM,526
11/16/2022,11:24:00 AM,526
11/16/2022,11:39:00 AM,506
11/16/2022,11:54:00 AM,516
11/16/2022,12:09:00 PM,506
11/16/2022,12:24:00 PM,516
11/16/2022,12:39:00 PM,511
11/16/2022,12:54:00 PM,521
11/16/2022,1:09:00 PM,536
11/16/2022,1:24:00 PM,496
11/16/2022,1:39:00 PM,506
11/16/2022,1:54:00 PM,506
11/16/2022,2:09:00 PM,506
11/16/2022,2:24:00 PM,476
11/16/2022,2:39:00 PM,506
11/16/2022,2:54:00 PM,491
11/16/2022,3:09:00 PM,506
11/16/2022,3:24:00 PM,506
11/16/2022,3:39:00 PM,491
11/16/2022,3:54:00 PM,491
11/16/2022,4:09:00 PM,481
11/16/2022,4:24:00 PM,476
11/16/2022,4:39:00 PM,486
11/16/2022,4:54:00 PM,481
11/16/2022,5:09:00 PM,506
11/16/2022,5:24:00 PM,496
11/16/2022,5:39:00 PM,511
11/16/2022,5:54:00 PM,506
11/16/2022,6:09:00 PM,501
11/16/2022,6:24:00 PM,506
11/16/2022,6:39:00 PM,526
11/16/2022,6:54:00 PM,531
11/16/2022,7:09:00 PM,516
11/16/2022,7:24:00 PM,531
11/16/2022,7:39:00 PM,541
11/16/2022,7:54:00 PM,521
11/16/2022,8:09:00 PM,531
11/16/2022,8:24:00 PM,556
11/16/2022,8:39:00 PM,551
11/16/2022,8:54:00 PM,546
11/16/2022,9:09:00 PM,536
11/16/2022,9:24:00 PM,526
11/16/2022,9:39:00 PM,561
11/16/2022,9:54:00 PM,556
11/16/2022,10:09:00 PM,556
11/16/2022,10:24:00 PM,536
11/16/2022,10:39:00 PM,556
11/16/2022,10:54:00 PM,541
11/16/2022,11:09:00 PM,531
11/16/2022,11:24:00 PM,521
11/16/2022,11:39:00 PM,531
11/16/2022,11:54:00 PM,526
11/17/2022,12:09:00 AM,541
11/17/2022,12:24:00 AM,536
11/17/2022,12:39:00 AM,531
11/17/2022,12:54:00 AM,536
11/17/2022,1:09:00 AM,536
11/17/2022,1:24:00 AM,546
11/17/2022,1:39:00 AM,536
11/17/2022,1:54:00 AM,541
11/17/2022,2:09:00 AM,561
11/17/2022,2:24:00 AM,546
11/17/2022,2:39:00 AM,541
11/17/2022,2:54:00 AM,561
11/17/2022,3:09:00 AM,571
11/17/2022,3:24:00 AM,566
11/17/2022,3:39:00 AM,556
11/17/2022,3:54:00 AM,551
11/17/2022,4:09:00 AM,576
11/17/2022,4:24:00 AM,571
11/17/2022,4:39:00 AM,556
11/17/2022,4:54:00 AM,561
11/17/2022,5:09:00 AM,561
11/17/2022,5:24:00 AM,571
11/17/2022,5:39:00 AM,581
11/17/2022,5:54:00 AM,561
11/17/2022,6:09:00 AM,566
11/17/2022,6:24:00 AM,556
11/17/2022,6:39:00 AM,571
11/17/2022,6:54:00 AM,586
11/17/2022,7:09:00 AM,571
11/17/2022,7:24:00 AM,546
11/17/2022,7:39:00 AM,571
11/17/2022,7:54:00 AM,566
11/17/2022,8:09:00 AM,556
11/17/2022,8:24:00 AM,566
11/17/2022,8:39:00 AM,566
11/17/2022,8:54:00 AM,556
11/17/2022,9:09:00 AM,576
11/17/2022,9:24:00 AM,586
11/17/2022,9:39:00 AM,556
11/17/2022,9:54:00 AM,571
11/17/2022,10:09:00 AM,571
11/17/2022,10:24:00 AM,561
11/17/2022,10:39:00 AM,571
11/17/2022,10:54:00 AM,571
11/17/2022,11:09:00 AM,576
11/17/2022,11:24:00 AM,576
11/17/2022,11:39:00 AM,566
11/17/2022,11:54:00 AM,571
11/17/2022,12:09:00 PM,581
11/17/2022,12:24:00 PM,566
11/17/2022,12:39:00 PM,581
11/17/2022,12:54:00 PM,566
11/17/2022,1:09:00 PM,561
11/17/2022,1:24:00 PM,566
11/17/2022,1:39:00 PM,591
11/17/2022,1:54:00 PM,586
11/17/2022,2:09:00 PM,576
11/17/2022,2:24:00 PM,586
11/17/2022,2:39:00 PM,581
11/17/2022,2:54:00 PM,586
11/17/2022,3:09:00 PM,601
11/17/2022,3:24:00 PM,601
11/17/2022,3:39:00 PM,596
11/17/2022,3:54:00 PM,611
11/17/2022,4:09:00 PM,601
11/17/2022,4:24:00 PM,601
11/17/2022,4:39:00 PM,611
11/17/2022,4:54:00 PM,611
11/17/2022,5:09:00 PM,601
11/17/2022,5:24:00 PM,596
11/17/2022,5:39:00 PM,591
11/17/2022,5:54:00 PM,636
11/17/2022,6:09:00 PM,631
11/17/2022,6:24:00 PM,636
11/17/2022,6:39:00 PM,626
11/17/2022,6:54:00 PM,611
11/17/2022,7:09:00 PM,616
11/17/2022,7:24:00 PM,636
11/17/2022,7:39:00 PM,636
11/17/2022,7:54:00 PM,646
11/17/2022,8:09:00 PM,626
11/17/2022,8:24:00 PM,636
11/17/2022,8:39:00 PM,636
11/17/2022,8:54:00 PM,636
11/17/2022,9:09:00 PM,661
11/17/2022,9:24:00 PM,611
11/17/2022,9:39:00 PM,631
11/17/2022,9:54:00 PM,626
11/17/2022,10:09:00 PM,641
11/17/2022,10:24:00 PM,626
11/17/2022,10:39:00 PM,641
11/17/2022,10:54:00 PM,636
11/17/2022,11:09:00 PM,661
11/17/2022,11:24:00 PM,651
11/17/2022,11:39:00 PM,656
11/17/2022,11:54:00 PM,641
11/18/2022,12:09:00 AM,651
11/18/2022,12:24:00 AM,661
11/18/2022,12:39:00 AM,671
11/18/2022,12:54:00 AM,671
11/18/2022,1:09:00 AM,661
11/18/2022,1:24:00 AM,661
11/18/2022,1:39:00 AM,656
11/18/2022,1:54:00 AM,656
11/18/2022,2:09:00 AM,636
11/18/2022,2:24:00 AM,676
11/18/2022,2:39:00 AM,661
11/18/2022,2:54:00 AM,666
11/18/2022,3:09:00 AM,656
11/18/2022,3:24:00 AM,656
11/18/2022,3:39:00 AM,661
11/18/2022,3:54:00 AM,661
11/18/2022,4:09:00 AM,666
11/18/2022,4:24:00 AM,661
11/18/2022,4:39:00 AM,661
11/18/2022,4:54:00 AM,651
11/18/2022,5:09:00 AM,696
11/18/2022,5:24:00 AM,666
11/18/2022,5:39:00 AM,666
11/18/2022,5:54:00 AM,671
11/18/2022,6:09:00 AM,666
11/18/2022,6:24:00 AM,681
11/18/2022,6:39:00 AM,656
11/18/2022,6:54:00 AM,671
11/18/2022,7:09:00 AM,686
11/18/2022,7:24:00 AM,681
11/18/2022,7:39:00 AM,666
11/18/2022,7:54:00 AM,651
11/18/2022,8:09:00 AM,656
11/18/2022,8:24:00 AM,691
11/18/2022,8:39:00 AM,671
11/18/2022,8:54:00 AM,656
11/18/2022,9:09:00 AM,656
11/18/2022,9:24:00 AM,661
11/18/2022,9:39:00 AM,676
11/18/2022,9:54:00 AM,696
11/18/2022,10:09:00 AM,681
11/18/2022,10:24:00 AM,691
11/18/2022,10:39:00 AM,696
11/18/2022,10:54:00 AM,691
11/18/2022,11:09:00 AM,651
11/18/2022,11:24:00 AM,691
11/18/2022,11:39:00 AM,676
11/18/2022,11:54:00 AM,681
11/18/2022,12:09:00 PM,651
11/18/2022,12:24:00 PM,661
11/18/2022,12:39:00 PM,666
11/18/2022,12:54:00 PM,686
11/18/2022,1:09:00 PM,666
11/18/2022,1:24:00 PM,696
11/18/2022,1:39:00 PM,681
11/18/2022,1:54:00 PM,666
11/18/2022,2:09:00 PM,656
11/18/2022,2:24:00 PM,661
11/18/2022,2:39:00 PM,656
11/18/2022,2:54:00 PM,646
11/18/2022,3:09:00 PM,656
11/18/2022,3:24:00 PM,661
11/18/2022,3:39:00 PM,656
11/18/2022,3:54:00 PM,681
11/18/2022,4:09:00 PM,661
11/18/2022,4:24:00 PM,646
11/18/2022,4:39:00 PM,651
11/18/2022,4:54:00 PM,681
11/18/2022,5:09:00 PM,666
11/18/2022,5:24:00 PM,651
11/18/2022,5:39:00 PM,656
11/18/2022,5:54:00 PM,691
11/18/2022,6:09:00 PM,681
11/18/2022,6:24:00 PM,671
11/18/2022,6:39:00 PM,661
11/18/2022,6:54:00 PM,671
11/18/2022,7:09:00 PM,646
11/18/2022,7:24:00 PM,676
11/18/2022,7:39:00 PM,686
11/18/2022,7:54:00 PM,671
11/18/2022,8:09:00 PM,686
11/18/2022,8:24:00 PM,706
11/18/2022,8:39:00 PM,686
11/18/2022,8:54:00 PM,686
11/18/2022,9:09:00 PM,686
11/18/2022,9:24:00 PM,676
11/18/2022,9:39:00 PM,686
11/18/2022,9:54:00 PM,691
11/18/2022,10:09:00 PM,676
11/18/2022,10:24:00 PM,686
11/18/2022,10:39:00 PM,706
11/18/2022,10:54:00 PM,696
11/18/2022,11:09:00 PM,661
11/18/2022,11:24:00 PM,696
11/18/2022,11:39:00 PM,681
11/18/2022,11:54:00 PM,686
11/19/2022,12:09:00 AM,701
11/19/2022,12:24:00 AM,701
11/19/2022,12:39:00 AM,711
11/19/2022,12:54:00 AM,666
11/19/2022,1:09:00 AM,691
11/19/2022,1:24:00 AM,666
11/19/2022,1:39:00 AM,686
11/19/2022,1:54:00 AM,686
11/19/2022,2:09:00 AM,676
11/19/2022,2:24:00 AM,696
11/19/2022,2:39:00 AM,686
11/19/2022,2:54:00 AM,691
11/19/2022,3:09:00 AM,676
11/19/2022,3:24:00 AM,676
11/19/2022,3:39:00 AM,686
11/19/2022,3:54:00 AM,696
11/19/2022,4:09:00 AM,691
11/19/2022,4:24:00 AM,691
11/19/2022,4:39:00 AM,696
11/19/2022,4:54:00 AM,681
11/19/2022,5:09:00 AM,686
11/19/2022,5:24:00 AM,696
11/19/2022,5:39:00 AM,706
11/19/2022,5:54:00 AM,706
11/19/2022,6:09:00 AM,676
11/19/2022,6:24:00 AM,696
11/19/2022,6:39:00 AM,696
11/19/2022,6:54:00 AM,691
11/19/2022,7:09:00 AM,676
11/19/2022,7:24:00 AM,676
11/19/2022,7:39:00 AM,706
11/19/2022,7:54:00 AM,686
11/19/2022,8:09:00 AM,691
11/19/2022,8:24:00 AM,701
11/19/2022,8:39:00 AM,691
11/19/2022,8:54:00 AM,716
11/19/2022,9:09:00 AM,681
11/19/2022,9:24:00 AM,676
11/19/2022,9:39:00 AM,686
11/19/2022,9:54:00 AM,721
11/19/2022,10:09:00 AM,676
11/19/2022,10:24:00 AM,20
11/19/2022,10:39:00 AM,696