Date,Time,ms,LEVEL_m,TEMP_c
7/28/2019,15:45:00,0,0.3875,5.527
7/28/2019,16:00:00,0,0.3882,5.54
7/28/2019,16:15:00,0,0.3878,5.55
7/28/2019,16:30:00,0,0.3876,5.559
7/28/2019,16:45:00,0,0.3871,5.567
7/28/2019,17:00:00,0,0.3868,5.574
7/28/2019,17:15:00,0,0.387,5.579
7/28/2019,17:30:00,0,0.3869,5.582
7/28/2019,17:45:00,0,0.3856,5.583
7/28/2019,18:00:00,0,0.3859,5.583
7/28/2019,18:15:00,0,0.3863,5.58
7/28/2019,18:30:00,0,0.3858,5.576
7/28/2019,18:45:00,0,0.3855,5.571
7/28/2019,19:00:00,0,0.3854,5.563
7/28/2019,19:15:00,0,0.3842,5.554
7/28/2019,19:30:00,0,0.3841,5.545
7/28/2019,19:45:00,0,0.3835,5.537
7/28/2019,20:00:00,0,0.3849,5.528
7/28/2019,20:15:00,0,0.3837,5.521
7/28/2019,20:30:00,0,0.3846,5.514
7/28/2019,20:45:00,0,0.383,5.505
7/28/2019,21:00:00,0,0.3822,5.497
7/28/2019,21:15:00,0,0.3811,5.49
7/28/2019,21:30:00,0,0.3808,5.482
7/28/2019,21:45:00,0,0.3813,5.475
7/28/2019,22:00:00,0,0.3812,5.468
7/28/2019,22:15:00,0,0.3797,5.461
7/28/2019,22:30:00,0,0.3794,5.455
7/28/2019,22:45:00,0,0.3783,5.448
7/28/2019,23:00:00,0,0.3792,5.442
7/28/2019,23:15:00,0,0.379,5.435
7/28/2019,23:30:00,0,0.3795,5.426
7/28/2019,23:45:00,0,0.379,5.416
7/29/2019,0:00:00,0,0.3791,5.406
7/29/2019,0:15:00,0,0.3787,5.396
7/29/2019,0:30:00,0,0.3793,5.384
7/29/2019,0:45:00,0,0.3787,5.373
7/29/2019,1:00:00,0,0.3781,5.361
7/29/2019,1:15:00,0,0.3767,5.351
7/29/2019,1:30:00,0,0.3783,5.34
7/29/2019,1:45:00,0,0.3778,5.326
7/29/2019,2:00:00,0,0.3774,5.314
7/29/2019,2:15:00,0,0.3769,5.304
7/29/2019,2:30:00,0,0.3774,5.299
7/29/2019,2:45:00,0,0.3775,5.292
7/29/2019,3:00:00,0,0.377,5.284
7/29/2019,3:15:00,0,0.3783,5.271
7/29/2019,3:30:00,0,0.3779,5.257
7/29/2019,3:45:00,0,0.3768,5.244
7/29/2019,4:00:00,0,0.3756,5.233
7/29/2019,4:15:00,0,0.3758,5.222
7/29/2019,4:30:00,0,0.3741,5.213
7/29/2019,4:45:00,0,0.3742,5.201
7/29/2019,5:00:00,0,0.3735,5.191
7/29/2019,5:15:00,0,0.373,5.18
7/29/2019,5:30:00,0,0.3729,5.173
7/29/2019,5:45:00,0,0.3724,5.163
7/29/2019,6:00:00,0,0.3719,5.153
7/29/2019,6:15:00,0,0.3719,5.146
7/29/2019,6:30:00,0,0.3712,5.138
7/29/2019,6:45:00,0,0.3708,5.127
7/29/2019,7:00:00,0,0.3706,5.117
7/29/2019,7:15:00,0,0.3692,5.109
7/29/2019,7:30:00,0,0.3671,5.099
7/29/2019,7:45:00,0,0.3681,5.09
7/29/2019,8:00:00,0,0.368,5.089
7/29/2019,8:15:00,0,0.3664,5.094
7/29/2019,8:30:00,0,0.3667,5.098
7/29/2019,8:45:00,0,0.3657,5.108
7/29/2019,9:00:00,0,0.3647,5.12
7/29/2019,9:15:00,0,0.3662,5.137
7/29/2019,9:30:00,0,0.3651,5.154
7/29/2019,9:45:00,0,0.3637,5.171
7/29/2019,10:00:00,0,0.3662,5.19
7/29/2019,10:15:00,0,0.3661,5.208
7/29/2019,10:30:00,0,0.3666,5.225
7/29/2019,10:45:00,0,0.3644,5.246
7/29/2019,11:00:00,0,0.3641,5.266
7/29/2019,11:15:00,0,0.3638,5.287
7/29/2019,11:30:00,0,0.3649,5.311
7/29/2019,11:45:00,0,0.3662,5.334
7/29/2019,12:00:00,0,0.3674,5.358
7/29/2019,12:15:00,0,0.3674,5.383
7/29/2019,12:30:00,0,0.3689,5.407
7/29/2019,12:45:00,0,0.3699,5.433
7/29/2019,13:00:00,0,0.3662,5.458
7/29/2019,13:15:00,0,0.3663,5.483
7/29/2019,13:30:00,0,0.3672,5.508
7/29/2019,13:45:00,0,0.3673,5.532
7/29/2019,14:00:00,0,0.3678,5.554
7/29/2019,14:15:00,0,0.3683,5.576
7/29/2019,14:30:00,0,0.3664,5.596
7/29/2019,14:45:00,0,0.3685,5.615
7/29/2019,15:00:00,0,0.3683,5.631
7/29/2019,15:15:00,0,0.3672,5.647
7/29/2019,15:30:00,0,0.3668,5.661
7/29/2019,15:45:00,0,0.3673,5.674
7/29/2019,16:00:00,0,0.367,5.686
7/29/2019,16:15:00,0,0.367,5.697
7/29/2019,16:30:00,0,0.3674,5.707
7/29/2019,16:45:00,0,0.3671,5.717
7/29/2019,17:00:00,0,0.3659,5.727
7/29/2019,17:15:00,0,0.367,5.735
7/29/2019,17:30:00,0,0.3667,5.743
7/29/2019,17:45:00,0,0.3672,5.751
7/29/2019,18:00:00,0,0.3674,5.756
7/29/2019,18:15:00,0,0.3659,5.762
7/29/2019,18:30:00,0,0.3639,5.765
7/29/2019,18:45:00,0,0.3642,5.767
7/29/2019,19:00:00,0,0.3639,5.767
7/29/2019,19:15:00,0,0.3631,5.766
7/29/2019,19:30:00,0,0.363,5.765
7/29/2019,19:45:00,0,0.362,5.763
7/29/2019,20:00:00,0,0.3628,5.762
7/29/2019,20:15:00,0,0.3623,5.761
7/29/2019,20:30:00,0,0.362,5.759
7/29/2019,20:45:00,0,0.3618,5.753
7/29/2019,21:00:00,0,0.3594,5.74
7/29/2019,21:15:00,0,0.3588,5.724
7/29/2019,21:30:00,0,0.3583,5.706
7/29/2019,21:45:00,0,0.3581,5.687
7/29/2019,22:00:00,0,0.3575,5.667
7/29/2019,22:15:00,0,0.3571,5.645
7/29/2019,22:30:00,0,0.3561,5.625
7/29/2019,22:45:00,0,0.3564,5.607
7/29/2019,23:00:00,0,0.3558,5.587
7/29/2019,23:15:00,0,0.3559,5.563
7/29/2019,23:30:00,0,0.3548,5.538
7/29/2019,23:45:00,0,0.3551,5.517
7/30/2019,0:00:00,0,0.3556,5.498
7/30/2019,0:15:00,0,0.3542,5.481
7/30/2019,0:30:00,0,0.3553,5.464
7/30/2019,0:45:00,0,0.3554,5.447
7/30/2019,1:00:00,0,0.3556,5.435
7/30/2019,1:15:00,0,0.3546,5.427
7/30/2019,1:30:00,0,0.3547,5.417
7/30/2019,1:45:00,0,0.3554,5.408
7/30/2019,2:00:00,0,0.3558,5.401
7/30/2019,2:15:00,0,0.3554,5.393
7/30/2019,2:30:00,0,0.3556,5.385
7/30/2019,2:45:00,0,0.3559,5.376
7/30/2019,3:00:00,0,0.3555,5.365
7/30/2019,3:15:00,0,0.3559,5.355
7/30/2019,3:30:00,0,0.3557,5.345
7/30/2019,3:45:00,0,0.3545,5.336
7/30/2019,4:00:00,0,0.3547,5.328
7/30/2019,4:15:00,0,0.3543,5.317
7/30/2019,4:30:00,0,0.3537,5.305
7/30/2019,4:45:00,0,0.353,5.293
7/30/2019,5:00:00,0,0.3526,5.284
7/30/2019,5:15:00,0,0.354,5.273
7/30/2019,5:30:00,0,0.3538,5.267
7/30/2019,5:45:00,0,0.3531,5.258
7/30/2019,6:00:00,0,0.3526,5.239
7/30/2019,6:15:00,0,0.3524,5.224
7/30/2019,6:30:00,0,0.3521,5.211
7/30/2019,6:45:00,0,0.3517,5.202
7/30/2019,7:00:00,0,0.3501,5.189
7/30/2019,7:15:00,0,0.3492,5.185
7/30/2019,7:30:00,0,0.3495,5.182
7/30/2019,7:45:00,0,0.348,5.181
7/30/2019,8:00:00,0,0.347,5.181
7/30/2019,8:15:00,0,0.3461,5.186
7/30/2019,8:30:00,0,0.3451,5.193
7/30/2019,8:45:00,0,0.3444,5.198
7/30/2019,9:00:00,0,0.3433,5.207
7/30/2019,9:15:00,0,0.3429,5.219
7/30/2019,9:30:00,0,0.3427,5.232
7/30/2019,9:45:00,0,0.3427,5.247
7/30/2019,10:00:00,0,0.3441,5.262
7/30/2019,10:15:00,0,0.3443,5.275
7/30/2019,10:30:00,0,0.3442,5.288
7/30/2019,10:45:00,0,0.344,5.301
7/30/2019,11:00:00,0,0.3447,5.313
7/30/2019,11:15:00,0,0.3435,5.325
7/30/2019,11:30:00,0,0.3449,5.336
7/30/2019,11:45:00,0,0.3442,5.346
7/30/2019,12:00:00,0,0.3435,5.358
7/30/2019,12:15:00,0,0.3449,5.369
7/30/2019,12:30:00,0,0.3445,5.379
7/30/2019,12:45:00,0,0.3462,5.391
7/30/2019,13:00:00,0,0.3459,5.401
7/30/2019,13:15:00,0,0.3486,5.412
7/30/2019,13:30:00,0,0.3483,5.423
7/30/2019,13:45:00,0,0.3483,5.433
7/30/2019,14:00:00,0,0.3478,5.444
7/30/2019,14:15:00,0,0.3478,5.455
7/30/2019,14:30:00,0,0.3496,5.466
7/30/2019,14:45:00,0,0.3497,5.476
7/30/2019,15:00:00,0,0.3498,5.487
7/30/2019,15:15:00,0,0.3498,5.496
7/30/2019,15:30:00,0,0.3511,5.505
7/30/2019,15:45:00,0,0.3489,5.514
7/30/2019,16:00:00,0,0.3505,5.523
7/30/2019,16:15:00,0,0.3505,5.53
7/30/2019,16:30:00,0,0.3507,5.537
7/30/2019,16:45:00,0,0.3514,5.545
7/30/2019,17:00:00,0,0.3517,5.551
7/30/2019,17:15:00,0,0.3506,5.556
7/30/2019,17:30:00,0,0.3487,5.561
7/30/2019,17:45:00,0,0.3511,5.567
7/30/2019,18:00:00,0,0.3514,5.569
7/30/2019,18:15:00,0,0.3493,5.571
7/30/2019,18:30:00,0,0.3463,5.573
7/30/2019,18:45:00,0,0.3461,5.573
7/30/2019,19:00:00,0,0.3479,5.57
7/30/2019,19:15:00,0,0.348,5.566
7/30/2019,19:30:00,0,0.3466,5.563
7/30/2019,19:45:00,0,0.3468,5.558
7/30/2019,20:00:00,0,0.35,5.553
7/30/2019,20:15:00,0,0.3461,5.549
7/30/2019,20:30:00,0,0.3444,5.543
7/30/2019,20:45:00,0,0.3421,5.538
7/30/2019,21:00:00,0,0.3412,5.532
7/30/2019,21:15:00,0,0.3401,5.526
7/30/2019,21:30:00,0,0.339,5.521
7/30/2019,21:45:00,0,0.3403,5.515
7/30/2019,22:00:00,0,0.3399,5.508
7/30/2019,22:15:00,0,0.3387,5.504
7/30/2019,22:30:00,0,0.3388,5.499
7/30/2019,22:45:00,0,0.3382,5.493
7/30/2019,23:00:00,0,0.3367,5.49
7/30/2019,23:15:00,0,0.3374,5.485
7/30/2019,23:30:00,0,0.3376,5.482
7/30/2019,23:45:00,0,0.3371,5.478
7/31/2019,0:00:00,0,0.337,5.474
7/31/2019,0:15:00,0,0.337,5.472
7/31/2019,0:30:00,0,0.3382,5.469
7/31/2019,0:45:00,0,0.3388,5.467
7/31/2019,1:00:00,0,0.3406,5.462
7/31/2019,1:15:00,0,0.3401,5.461
7/31/2019,1:30:00,0,0.3422,5.46
7/31/2019,1:45:00,0,0.3411,5.458
7/31/2019,2:00:00,0,0.3413,5.457
7/31/2019,2:15:00,0,0.3419,5.454
7/31/2019,2:30:00,0,0.3425,5.451
7/31/2019,2:45:00,0,0.3428,5.447
7/31/2019,3:00:00,0,0.3434,5.444
7/31/2019,3:15:00,0,0.3433,5.441
7/31/2019,3:30:00,0,0.3455,5.436
7/31/2019,3:45:00,0,0.3465,5.43
7/31/2019,4:00:00,0,0.3457,5.418
7/31/2019,4:15:00,0,0.3457,5.406
7/31/2019,4:30:00,0,0.3474,5.391
7/31/2019,4:45:00,0,0.3459,5.377
7/31/2019,5:00:00,0,0.3475,5.362
7/31/2019,5:15:00,0,0.347,5.349
7/31/2019,5:30:00,0,0.3455,5.335
7/31/2019,5:45:00,0,0.3454,5.324
7/31/2019,6:00:00,0,0.3473,5.309
7/31/2019,6:15:00,0,0.3459,5.296
7/31/2019,6:30:00,0,0.3474,5.287
7/31/2019,6:45:00,0,0.3454,5.279
7/31/2019,7:00:00,0,0.3437,5.271
7/31/2019,7:15:00,0,0.344,5.267
7/31/2019,7:30:00,0,0.343,5.265
7/31/2019,7:45:00,0,0.3413,5.26
7/31/2019,8:00:00,0,0.3414,5.257
7/31/2019,8:15:00,0,0.3401,5.252
7/31/2019,8:30:00,0,0.3402,5.247
7/31/2019,8:45:00,0,0.3407,5.241
7/31/2019,9:00:00,0,0.338,5.236
7/31/2019,9:15:00,0,0.3389,5.231
7/31/2019,9:30:00,0,0.3399,5.226
7/31/2019,9:45:00,0,0.3402,5.221
7/31/2019,10:00:00,0,0.3418,5.217
7/31/2019,10:15:00,0,0.3398,5.212
7/31/2019,10:30:00,0,0.3419,5.208
7/31/2019,10:45:00,0,0.3403,5.203
7/31/2019,11:00:00,0,0.3418,5.198
7/31/2019,11:15:00,0,0.341,5.194
7/31/2019,11:30:00,0,0.3417,5.19
7/31/2019,11:45:00,0,0.3422,5.185
7/31/2019,12:00:00,0,0.3451,5.181
7/31/2019,12:15:00,0,0.3442,5.178
7/31/2019,12:30:00,0,0.3439,5.174
7/31/2019,12:45:00,0,0.344,5.173
7/31/2019,13:00:00,0,0.3443,5.173
7/31/2019,13:15:00,0,0.3447,5.173
7/31/2019,13:30:00,0,0.3458,5.174
7/31/2019,13:45:00,0,0.3472,5.175
7/31/2019,14:00:00,0,0.3465,5.175
7/31/2019,14:15:00,0,0.3475,5.174
7/31/2019,14:30:00,0,0.3494,5.176
7/31/2019,14:45:00,0,0.3499,5.177
7/31/2019,15:00:00,0,0.3487,5.18
7/31/2019,15:15:00,0,0.3502,5.182
7/31/2019,15:30:00,0,0.3504,5.185
7/31/2019,15:45:00,0,0.3502,5.191
7/31/2019,16:00:00,0,0.3516,5.194
7/31/2019,16:15:00,0,0.3522,5.199
7/31/2019,16:30:00,0,0.3524,5.204
7/31/2019,16:45:00,0,0.3505,5.209
7/31/2019,17:00:00,0,0.3536,5.213
7/31/2019,17:15:00,0,0.354,5.217
7/31/2019,17:30:00,0,0.3532,5.22
7/31/2019,17:45:00,0,0.3548,5.222
7/31/2019,18:00:00,0,0.3535,5.222
7/31/2019,18:15:00,0,0.3533,5.219
7/31/2019,18:30:00,0,0.3534,5.214
7/31/2019,18:45:00,0,0.353,5.206
7/31/2019,19:00:00,0,0.3531,5.196
7/31/2019,19:15:00,0,0.353,5.187
7/31/2019,19:30:00,0,0.3535,5.176
7/31/2019,19:45:00,0,0.352,5.166
7/31/2019,20:00:00,0,0.3535,5.154
7/31/2019,20:15:00,0,0.3516,5.144
7/31/2019,20:30:00,0,0.351,5.134
7/31/2019,20:45:00,0,0.35,5.124
7/31/2019,21:00:00,0,0.3498,5.114
7/31/2019,21:15:00,0,0.3491,5.106
7/31/2019,21:30:00,0,0.3501,5.098
7/31/2019,21:45:00,0,0.3502,5.09
7/31/2019,22:00:00,0,0.3492,5.083
7/31/2019,22:15:00,0,0.3478,5.076
7/31/2019,22:30:00,0,0.3487,5.069
7/31/2019,22:45:00,0,0.3485,5.062
7/31/2019,23:00:00,0,0.3486,5.054
7/31/2019,23:15:00,0,0.3492,5.047
7/31/2019,23:30:00,0,0.3489,5.04
7/31/2019,23:45:00,0,0.349,5.034
8/1/2019,0:00:00,0,0.3498,5.027
8/1/2019,0:15:00,0,0.3502,5.021
8/1/2019,0:30:00,0,0.3498,5.015
8/1/2019,0:45:00,0,0.3507,5.009
8/1/2019,1:00:00,0,0.3509,5.003
8/1/2019,1:15:00,0,0.3527,4.997
8/1/2019,1:30:00,0,0.3516,4.992
8/1/2019,1:45:00,0,0.3525,4.986
8/1/2019,2:00:00,0,0.3533,4.98
8/1/2019,2:15:00,0,0.3534,4.974
8/1/2019,2:30:00,0,0.353,4.967
8/1/2019,2:45:00,0,0.3528,4.961
8/1/2019,3:00:00,0,0.3535,4.955
8/1/2019,3:15:00,0,0.354,4.95
8/1/2019,3:30:00,0,0.3526,4.945
8/1/2019,3:45:00,0,0.3536,4.938
8/1/2019,4:00:00,0,0.3523,4.932
8/1/2019,4:15:00,0,0.353,4.927
8/1/2019,4:30:00,0,0.3529,4.922
8/1/2019,4:45:00,0,0.3523,4.918
8/1/2019,5:00:00,0,0.3523,4.914
8/1/2019,5:15:00,0,0.3515,4.91
8/1/2019,5:30:00,0,0.351,4.907
8/1/2019,5:45:00,0,0.3512,4.903
8/1/2019,6:00:00,0,0.3518,4.9
8/1/2019,6:15:00,0,0.3504,4.896
8/1/2019,6:30:00,0,0.3508,4.893
8/1/2019,6:45:00,0,0.3503,4.89
8/1/2019,7:00:00,0,0.3489,4.886
8/1/2019,7:15:00,0,0.3478,4.882
8/1/2019,7:30:00,0,0.3457,4.878
8/1/2019,7:45:00,0,0.346,4.875
8/1/2019,8:00:00,0,0.3452,4.873
8/1/2019,8:15:00,0,0.3446,4.871
8/1/2019,8:30:00,0,0.343,4.87
8/1/2019,8:45:00,0,0.3431,4.869
8/1/2019,9:00:00,0,0.3433,4.869
8/1/2019,9:15:00,0,0.3435,4.871
8/1/2019,9:30:00,0,0.3425,4.874
8/1/2019,9:45:00,0,0.3434,4.878
8/1/2019,10:00:00,0,0.3444,4.882
8/1/2019,10:15:00,0,0.3436,4.888
8/1/2019,10:30:00,0,0.3422,4.894
8/1/2019,10:45:00,0,0.343,4.901
8/1/2019,11:00:00,0,0.343,4.909
8/1/2019,11:15:00,0,0.3428,4.917
8/1/2019,11:30:00,0,0.3434,4.927
8/1/2019,11:45:00,0,0.3431,4.936
8/1/2019,12:00:00,0,0.3432,4.945
8/1/2019,12:15:00,0,0.3428,4.956
8/1/2019,12:30:00,0,0.3427,4.965
8/1/2019,12:45:00,0,0.3423,4.975
8/1/2019,13:00:00,0,0.3423,4.985
8/1/2019,13:15:00,0,0.3428,4.995
8/1/2019,13:30:00,0,0.3434,5.006
8/1/2019,13:45:00,0,0.3441,5.018
8/1/2019,14:00:00,0,0.3438,5.029
8/1/2019,14:15:00,0,0.3431,5.04
8/1/2019,14:30:00,0,0.3442,5.05
8/1/2019,14:45:00,0,0.3442,5.062
8/1/2019,15:00:00,0,0.3453,5.072
8/1/2019,15:15:00,0,0.3461,5.084
8/1/2019,15:30:00,0,0.3474,5.096
8/1/2019,15:45:00,0,0.3472,5.107
8/1/2019,16:00:00,0,0.348,5.117
8/1/2019,16:15:00,0,0.3476,5.128
8/1/2019,16:30:00,0,0.348,5.138
8/1/2019,16:45:00,0,0.3483,5.149
8/1/2019,17:00:00,0,0.3469,5.159
8/1/2019,17:15:00,0,0.3458,5.169
8/1/2019,17:30:00,0,0.3466,5.18
8/1/2019,17:45:00,0,0.346,5.191
8/1/2019,18:00:00,0,0.3456,5.201
8/1/2019,18:15:00,0,0.3462,5.212
8/1/2019,18:30:00,0,0.3456,5.221
8/1/2019,18:45:00,0,0.3452,5.231
8/1/2019,19:00:00,0,0.3457,5.24
8/1/2019,19:15:00,0,0.3452,5.249
8/1/2019,19:30:00,0,0.3445,5.257
8/1/2019,19:45:00,0,0.3437,5.264
8/1/2019,20:00:00,0,0.3421,5.271
8/1/2019,20:15:00,0,0.3421,5.276
8/1/2019,20:30:00,0,0.3414,5.282
8/1/2019,20:45:00,0,0.3413,5.285
8/1/2019,21:00:00,0,0.3417,5.289
8/1/2019,21:15:00,0,0.3404,5.291
8/1/2019,21:30:00,0,0.3409,5.293
8/1/2019,21:45:00,0,0.3412,5.293
8/1/2019,22:00:00,0,0.3409,5.294
8/1/2019,22:15:00,0,0.3389,5.293
8/1/2019,22:30:00,0,0.339,5.292
8/1/2019,22:45:00,0,0.3395,5.29
8/1/2019,23:00:00,0,0.3394,5.288
8/1/2019,23:15:00,0,0.3402,5.287
8/1/2019,23:30:00,0,0.3403,5.284
8/1/2019,23:45:00,0,0.3399,5.283
8/2/2019,0:00:00,0,0.3414,5.281
8/2/2019,0:15:00,0,0.341,5.278
8/2/2019,0:30:00,0,0.3407,5.276
8/2/2019,0:45:00,0,0.3405,5.275
8/2/2019,1:00:00,0,0.3421,5.272
8/2/2019,1:15:00,0,0.3412,5.271
8/2/2019,1:30:00,0,0.3417,5.269
8/2/2019,1:45:00,0,0.3423,5.267
8/2/2019,2:00:00,0,0.3419,5.265
8/2/2019,2:15:00,0,0.3428,5.264
8/2/2019,2:30:00,0,0.3431,5.263
8/2/2019,2:45:00,0,0.3428,5.261
8/2/2019,3:00:00,0,0.342,5.259
8/2/2019,3:15:00,0,0.3417,5.258
8/2/2019,3:30:00,0,0.3417,5.255
8/2/2019,3:45:00,0,0.3417,5.253
8/2/2019,4:00:00,0,0.3419,5.25
8/2/2019,4:15:00,0,0.342,5.245
8/2/2019,4:30:00,0,0.3422,5.242
8/2/2019,4:45:00,0,0.3407,5.239
8/2/2019,5:00:00,0,0.3407,5.235
8/2/2019,5:15:00,0,0.3417,5.232
8/2/2019,5:30:00,0,0.34,5.229
8/2/2019,5:45:00,0,0.3387,5.225
8/2/2019,6:00:00,0,0.3396,5.222
8/2/2019,6:15:00,0,0.3385,5.218
8/2/2019,6:30:00,0,0.3379,5.215
8/2/2019,6:45:00,0,0.337,5.211
8/2/2019,7:00:00,0,0.3369,5.207
8/2/2019,7:15:00,0,0.3356,5.204
8/2/2019,7:30:00,0,0.3349,5.2
8/2/2019,7:45:00,0,0.334,5.196
8/2/2019,8:00:00,0,0.3333,5.192
8/2/2019,8:15:00,0,0.3324,5.189
8/2/2019,8:30:00,0,0.3323,5.187
8/2/2019,8:45:00,0,0.3318,5.184
8/2/2019,9:00:00,0,0.3323,5.182
8/2/2019,9:15:00,0,0.3318,5.179
8/2/2019,9:30:00,0,0.331,5.178
8/2/2019,9:45:00,0,0.3305,5.176
8/2/2019,10:00:00,0,0.3287,5.176
8/2/2019,10:15:00,0,0.3291,5.176
8/2/2019,10:30:00,0,0.3302,5.175
8/2/2019,10:45:00,0,0.3301,5.176
8/2/2019,11:00:00,0,0.33,5.177
8/2/2019,11:15:00,0,0.3325,5.179
8/2/2019,11:30:00,0,0.3306,5.181
8/2/2019,11:45:00,0,0.3304,5.183
8/2/2019,12:00:00,0,0.3314,5.187
8/2/2019,12:15:00,0,0.3305,5.191
8/2/2019,12:30:00,0,0.3315,5.194
8/2/2019,12:45:00,0,0.3324,5.199
8/2/2019,13:00:00,0,0.3251,5.685
8/2/2019,13:15:00,0,0.3225,5.389
8/2/2019,13:30:00,0,0.3233,5.336
8/2/2019,13:45:00,0,0.3233,5.316
8/2/2019,14:00:00,0,0.3221,5.306
8/2/2019,14:15:00,0,0.3209,5.303
8/2/2019,14:30:00,0,0.3193,5.302
8/2/2019,14:45:00,0,0.3215,5.304
8/2/2019,15:00:00,0,0.3223,5.307
8/2/2019,15:15:00,0,0.3231,5.311
8/2/2019,15:30:00,0,0.3231,5.316
8/2/2019,15:45:00,0,0.3239,5.321
8/2/2019,16:00:00,0,0.3226,5.327
8/2/2019,16:15:00,0,0.3228,5.333
8/2/2019,16:30:00,0,0.3224,5.338
8/2/2019,16:45:00,0,0.3232,5.344
8/2/2019,17:00:00,0,0.323,5.349
8/2/2019,17:15:00,0,0.3229,5.355
8/2/2019,17:30:00,0,0.3224,5.361
8/2/2019,17:45:00,0,0.3226,5.365
8/2/2019,18:00:00,0,0.3224,5.369
8/2/2019,18:15:00,0,0.3225,5.374
8/2/2019,18:30:00,0,0.3218,5.378
8/2/2019,18:45:00,0,0.3222,5.381
8/2/2019,19:00:00,0,0.3217,5.383
8/2/2019,19:15:00,0,0.3231,5.387
8/2/2019,19:30:00,0,0.3235,5.388
8/2/2019,19:45:00,0,0.3234,5.389
8/2/2019,20:00:00,0,0.3238,5.39
8/2/2019,20:15:00,0,0.3247,5.392
8/2/2019,20:30:00,0,0.3254,5.391
8/2/2019,20:45:00,0,0.3256,5.391
8/2/2019,21:00:00,0,0.3264,5.391
8/2/2019,21:15:00,0,0.3247,5.389
8/2/2019,21:30:00,0,0.3265,5.388
8/2/2019,21:45:00,0,0.3255,5.388
8/2/2019,22:00:00,0,0.3273,5.385
8/2/2019,22:15:00,0,0.3283,5.384
8/2/2019,22:30:00,0,0.3279,5.383
8/2/2019,22:45:00,0,0.3282,5.381
8/2/2019,23:00:00,0,0.3314,5.379
8/2/2019,23:15:00,0,0.3306,5.377
8/2/2019,23:30:00,0,0.3311,5.375
8/2/2019,23:45:00,0,0.3301,5.373
8/3/2019,0:00:00,0,0.3315,5.371
8/3/2019,0:15:00,0,0.331,5.369
8/3/2019,0:30:00,0,0.3332,5.367
8/3/2019,0:45:00,0,0.3328,5.365
8/3/2019,1:00:00,0,0.333,5.363
8/3/2019,1:15:00,0,0.3327,5.361
8/3/2019,1:30:00,0,0.3342,5.359
8/3/2019,1:45:00,0,0.3355,5.357
8/3/2019,2:00:00,0,0.3356,5.354
8/3/2019,2:15:00,0,0.3376,5.352
8/3/2019,2:30:00,0,0.3385,5.348
8/3/2019,2:45:00,0,0.342,5.344
8/3/2019,3:00:00,0,0.3424,5.342
8/3/2019,3:15:00,0,0.3448,5.338
8/3/2019,3:30:00,0,0.3463,5.336
8/3/2019,3:45:00,0,0.3474,5.332
8/3/2019,4:00:00,0,0.3484,5.329
8/3/2019,4:15:00,0,0.3494,5.325
8/3/2019,4:30:00,0,0.3517,5.32
8/3/2019,4:45:00,0,0.3583,5.314
8/3/2019,5:00:00,0,0.361,5.308
8/3/2019,5:15:00,0,0.3624,5.303
8/3/2019,5:30:00,0,0.3633,5.297
8/3/2019,5:45:00,0,0.3629,5.292
8/3/2019,6:00:00,0,0.3649,5.286
8/3/2019,6:15:00,0,0.3638,5.281
8/3/2019,6:30:00,0,0.365,5.276
